,Genre,Energy,RMSE,ZCR,CQT,Spectral_Contrast,Chromagram,Tempo,STFT,Autocorrelation,STFT,Spectral_Centroid,Rolloff,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
912,Rock,175.85494981610725,0.0012845267774537206,45253,0.16856556429242178,61.33432965843233,0.011636203433273717,112.34714673913044,5.4278669357299805,3011206.0,5.4278669357299805,812463.9608302254,2786868.463913387,5795,879,353,237,232,165,178,135,156,83,79,74,60
913,Rock,643.3624072661203,0.0019557271152734756,30542,0.7461245805354988,65.41928195059039,0.02656729714592506,123.046875,15.165557861328125,13397894.0,15.165557861328125,704913.4213635824,4580389.19744766,4671,855,754,274,163,145,117,118,148,79,60,61,54
914,Rock,83.25222422992717,0.0011410064762458205,55354,0.10501447554276097,55.635057963081614,0.00867676875124262,117.45383522727273,3.1134135723114014,926116.8125,3.1134135723114014,918362.5753593545,2935218.575683196,12503,1342,652,361,430,210,282,189,191,110,132,99,88
915,Rock,1246.4194716446343,0.0030827950686216354,75639,0.3489094790047407,71.37266305651752,0.012218757668556556,135.99917763157896,7.560733795166016,2602978.5,7.560733795166016,1047299.1325671015,2892102.8600948886,3595,1644,630,258,308,174,203,169,135,110,121,111,107
916,Rock,585.5404570643572,0.0010358798317611217,94679,0.5778756888991508,111.30597220522246,0.005328818297919,143.5546875,26.946826934814453,23453978.0,26.946826934814453,129298.16587704653,643727.9609698945,338,184,171,126,87,53,50,34,50,44,35,45,38
917,Rock,610.2919025555794,0.0012101796455681324,93144,0.43754898329161757,90.41624853251245,0.007101583970370451,123.046875,22.130046844482422,16351391.0,22.130046844482422,158699.03373039205,813306.7088637354,1036,245,211,117,84,62,62,43,54,38,38,33,40
918,Rock,759.5810975229737,0.002181073883548379,76761,0.4909977523257246,96.51030607179682,0.006093128066153476,117.45383522727273,16.867910385131836,15052467.0,16.867910385131836,279754.32315516955,1265033.214263354,1402,455,349,172,91,118,86,48,60,52,62,35,43
919,Rock,344.20787815596447,0.0014633656246587634,84992,0.25776338382646113,90.56809111556807,0.008447414134529077,123.046875,10.746606826782227,6562241.5,10.746606826782227,163455.04192559418,786258.0140172098,2008,285,250,197,63,75,69,72,70,80,50,55,27
920,Rock,929.3042055015318,0.0020403917878866196,77897,0.2717807333653318,94.19341558649234,0.011268130452567965,99.38401442307692,19.454998016357422,12303263.0,19.454998016357422,319759.8620351963,1398881.839602165,2019,501,311,116,142,106,65,52,74,64,53,42,50
921,Rock,1272.1179523633205,0.0025337638799101114,80547,0.26003058173430305,92.69480227875917,0.005885651605618071,129.19921875,22.029422760009766,16130832.0,22.029422760009766,249373.3379476395,924299.0805221124,1246,420,273,158,185,113,109,59,99,69,48,57,49
922,Rock,1170.9931726827792,0.0022712259087711573,91763,0.26853327189469944,103.5778891274815,0.00520781534633082,99.38401442307692,24.94399642944336,19920666.0,24.94399642944336,256754.45850216268,1023500.0319846902,1176,487,388,123,97,89,109,44,110,78,45,45,45
923,Rock,554.7230856369403,0.0016721842112019658,76590,0.26618173035317544,85.45555001129432,0.01752410451415689,151.99908088235293,15.429383277893066,9450352.0,15.429383277893066,394423.2754123629,1703558.0634768738,3050,588,164,114,119,122,78,132,102,129,61,44,51
924,Rock,656.7939409286972,0.0016222440171986818,95065,0.34830811828516245,90.08273566749078,0.0059398216165942545,151.99908088235293,20.059341430664062,14620410.0,20.059341430664062,118610.17399991647,481982.3938095776,1093,377,432,186,147,113,46,54,65,63,46,43,41
925,Rock,550.9428796119068,0.0015474772080779076,104586,0.325422733169083,100.79080364870315,0.007763801144609184,103.359375,18.296913146972656,9359626.0,18.296913146972656,144279.89528824322,700661.1383237091,572,261,252,269,124,86,73,49,50,84,35,47,83
926,Rock,468.57702226160507,0.0011859163641929626,81469,0.42066285010735033,91.45587807027243,0.012028193513548835,112.34714673913044,18.729110717773438,12950379.0,18.729110717773438,231171.27499556408,938899.7941726049,951,382,182,124,123,87,100,46,53,65,41,35,48
927,Rock,20.16401207670202,0.0002482750569470227,88319,0.137385484641272,13.673390980609849,0.01550623201183118,151.99908088235293,5.007112979888916,1323952.5,5.007112979888916,459841.22207024146,1401216.770335991,2637,637,273,200,108,89,102,61,66,47,44,49,70
928,Rock,254.55614053538383,0.0008793609449639916,67612,0.4795016259981152,14.393328192193284,0.015172303709944142,135.99917763157896,15.496410369873047,22705964.0,15.496410369873047,353783.67086955375,1612132.1404505067,2622,755,378,210,116,66,60,56,63,74,50,44,36
929,Rock,687.754764689198,0.0012252458836883307,73920,0.7384766411105659,13.191987862539378,0.01767052828351397,123.046875,25.79057502746582,55468704.0,25.79057502746582,372022.96633645805,1222452.5581914342,1375,534,308,121,75,83,56,40,42,46,43,44,42
930,Rock,78.9725822400371,0.0004984199185855687,76152,0.2132383369687687,19.424218604189793,0.022297905339564324,117.45383522727273,7.5229058265686035,3263062.0,7.5229058265686035,724055.6253365554,1212526.6329081554,2445,837,808,345,127,188,107,68,70,79,50,46,45
931,Rock,966.5349543608024,0.0030938719864934683,87799,0.30198412959640336,18.382601327567198,0.005471032087979858,117.45383522727273,14.612582206726074,10718268.0,14.612582206726074,606933.1484903393,2583491.2957417015,4753,892,623,192,151,154,151,81,76,86,63,77,63
932,Rock,2138.67046193222,0.002441881923004985,77804,1.2602400425984972,14.837585161752203,0.007215888484718328,92.28515625,39.65227127075195,80291960.0,39.65227127075195,274398.911078388,1173214.1684100202,1051,489,233,126,152,72,63,61,51,47,82,43,48
933,Rock,542.5103210561211,0.0013949042186141014,49627,0.30700614656789593,17.58097766340715,0.022912327752715404,117.45383522727273,13.644742012023926,12384743.0,13.644742012023926,240050.05436771136,1541748.508682005,2552,869,365,96,118,88,101,70,60,59,51,37,43
934,Rock,450.8736472231888,0.0007765692425891757,90446,0.8212967260883134,12.600085493206674,0.013070170761224015,135.99917763157896,28.640071868896484,56474304.0,28.640071868896484,281963.80142449506,1251150.730402256,662,338,253,173,93,75,78,37,47,52,73,36,39
935,Rock,123.94491464369608,0.00045491213677451015,37789,0.6638188235695481,12.443642836472955,0.021477220788148135,129.19921875,12.152204513549805,11320286.0,12.152204513549805,398470.11076984165,2939035.266477028,2411,582,366,128,82,55,58,47,39,34,34,32,25
936,Rock,1014.771770959641,0.001445712405256927,98361,0.9893444281978075,13.128513045945752,0.016588021274058284,135.99917763157896,37.05488586425781,60379828.0,37.05488586425781,406534.1969948896,1709259.5711692763,936,483,260,94,95,76,67,53,43,51,38,39,34
937,Rock,233.0747793702516,0.0009933765977621078,96933,0.2034893529442339,17.47383889393944,0.008414564866320407,129.19921875,10.637858390808105,4674109.5,10.637858390808105,407104.9692612312,1849649.3780496018,1829,489,355,232,87,74,72,47,68,53,42,40,35
938,Rock,3546.272285048234,0.004286963492631912,93103,1.5307788808456249,14.773271531532178,0.008085086805210556,135.99917763157896,40.197654724121094,89831776.0,40.197654724121094,337552.9869706849,1571447.9144481106,1143,447,410,229,226,188,112,96,99,89,83,93,74
939,Rock,463.749682210618,0.0014804478269070387,81373,0.4220150574687097,35.536421883004714,0.008889230483212674,143.5546875,17.1334171295166,15974826.0,17.1334171295166,237199.60832459666,1833599.4134660657,1276,349,214,80,134,59,51,36,37,31,21,21,29
940,Rock,1034.7576412757307,0.0031753666698932648,95953,0.4340717595573135,47.25116781556659,0.008645695197598498,112.34714673913044,18.063161849975586,28434890.0,18.063161849975586,435134.77568787424,1770347.4149745128,2672,454,342,267,96,120,109,62,62,46,53,44,39
941,Rock,920.9429950734127,0.002065876265987754,98329,0.4506772483544556,33.169688159029256,0.01134666461829967,117.45383522727273,21.396469116210938,17170228.0,21.396469116210938,435592.94148134225,1841840.1848787093,1421,495,274,195,124,66,75,53,40,40,43,32,33
942,Rock,541.4149212761428,0.0019317192491143942,91214,0.2850689721614833,20.186983675050133,0.008335868426407898,161.4990234375,12.358344078063965,9798365.0,12.358344078063965,611217.8376961658,2761491.080236234,3574,716,514,263,172,83,92,49,68,43,71,41,45
943,Rock,1154.9772602184073,0.003398576518520713,95378,0.3008040269536657,24.10766925338922,0.005265099960284546,89.10290948275862,17.558746337890625,11183079.0,17.558746337890625,408652.02052657655,1953881.6237032707,4698,527,425,205,81,73,113,71,81,58,38,53,51
944,Rock,513.735713391863,0.001214520656503737,45658,0.4334006855054394,26.925926689018322,0.027853134180752078,92.28515625,16.917211532592773,13710096.0,16.917211532592773,252433.94741092148,2345801.4026059597,2391,966,469,243,118,61,46,39,46,33,47,82,42
945,Rock,123.87994579911111,0.0008156200055964291,52307,0.1781656607840192,26.972643550888492,0.023237830380612286,151.99908088235293,7.859542369842529,7985947.0,7.859542369842529,90382.49140126351,321567.5357848347,3892,210,399,105,121,66,53,41,30,45,29,27,25
946,Rock,405.9678565593416,0.0013740046415477991,78322,0.2585838533086638,28.532477708234357,0.016409696459979525,103.359375,12.235783576965332,6635765.5,12.235783576965332,443324.58623668057,2744575.9642271455,2540,711,436,85,81,79,76,55,60,38,35,43,50
947,Rock,641.6154114113541,0.00195712991990149,103548,0.4279519781552609,27.3166235604066,0.00978832670269359,107.666015625,16.285499572753906,23786888.0,16.285499572753906,545570.4431035692,1996908.986766625,1853,688,334,274,107,124,175,104,88,84,35,49,52
948,Rock,202.39609172582314,0.0005677625304087996,56501,0.3596070533512989,24.029462618578222,0.018805032297342886,129.19921875,16.70143699645996,18320024.0,16.70143699645996,118259.52457657512,505041.9539398031,1341,516,158,154,142,96,51,65,62,37,54,46,56
949,Rock,498.07825942457,0.0023140455596148968,60548,0.31632875859826537,15.626688411814081,0.017016430194978276,112.34714673913044,9.611083984375,5598617.0,9.611083984375,1216625.0051977925,6785012.322846424,9879,2135,453,188,139,83,60,56,52,74,49,48,44
950,Rock,2539.4765880171185,0.005084960255771875,35367,1.3104891530691931,14.992606159902042,0.012717931556744671,123.046875,19.28660011291504,16133773.0,19.28660011291504,700770.4728776835,3951406.198194865,5065,1283,336,117,85,70,55,53,66,43,54,37,60
951,Rock,1014.8385626936937,0.002200000686571002,80156,0.8728087114289403,15.300183800972853,0.017381081578186616,89.10290948275862,21.754241943359375,28757310.0,21.754241943359375,756440.024132048,1747344.1553095311,2352,577,351,132,131,76,85,70,65,70,46,55,52
952,Rock,1427.5584970353286,0.005563970189541578,58645,0.4835583248145568,19.957335557152753,0.017033504073935783,129.19921875,14.186394691467285,14008327.0,14.186394691467285,1757339.8576932717,7115831.022708238,9543,1941,766,318,201,275,162,96,111,91,89,81,56
953,Rock,1232.0631802852076,0.0018874312518164515,124277,0.8072048738308432,11.441904469678414,0.01288590285718897,117.45383522727273,29.18714141845703,18820384.0,29.18714141845703,304156.9523221231,1026370.5174370833,1100,241,121,108,86,61,63,46,46,41,43,31,32
954,Rock,65.0322641622669,0.0006368684698827565,87730,0.1076105326365739,19.414331693993812,0.016510065446302447,107.666015625,3.781726837158203,805524.375,3.781726837158203,958920.6213559732,3348583.3093515914,2346,993,274,229,125,95,76,96,86,91,70,91,85
955,Rock,1087.770807165462,0.0023031500168144703,44159,0.5664273967522356,13.651136602822561,0.006884644668436775,129.19921875,18.344383239746094,23020154.0,18.344383239746094,272533.87818184495,2641215.130228693,2090,491,372,215,77,115,50,62,52,57,32,32,36
956,Rock,1405.5974310112415,0.002044455148279667,117647,0.7872135598985199,10.273051206593822,0.007863364464813768,135.99917763157896,25.313142776489258,21682104.0,25.313142776489258,461314.80518186855,1267478.273123123,1578,340,230,97,70,44,75,38,39,43,36,31,28
957,Rock,269.81052125353347,0.001010836916975677,116031,0.2624886867920217,12.40335851598876,0.005509074814010471,123.046875,12.299620628356934,4840901.5,12.299620628356934,559918.7625368573,1355161.7295140754,1521,392,174,167,99,44,62,63,46,41,51,34,40
958,Rock,25.48518832846496,0.00020093370403628796,65579,0.1267436048986509,18.55808243326497,0.023651253296170693,123.046875,6.036123752593994,1542389.5,6.036123752593994,1005998.2675150484,4222681.3007553425,1282,864,323,145,107,81,77,54,64,62,57,61,54
959,Rock,9.321577143224914,0.00018282135715708137,57364,0.05812965768882324,17.81895099744865,0.018699473633413285,117.45383522727273,2.1572437286376953,273493.84375,2.1572437286376953,1145181.0941058507,6235031.137472431,2117,1076,426,290,132,94,60,51,61,51,46,52,34
960,Rock,119.00126743771385,0.000594805518630892,89231,0.20199096903460675,14.31537741528607,0.004188042769675148,89.10290948275862,8.661952018737793,2797640.5,8.661952018737793,627411.8204789591,3555287.5042021545,1409,528,225,232,76,68,90,68,58,46,46,45,43
961,Rock,59.86399392860591,0.0004388251400087029,45801,0.17293628308777204,21.58822517758249,0.010500601718446292,123.046875,6.327746868133545,2639255.5,6.327746868133545,802423.1890667209,5416213.081275037,4453,851,681,217,141,83,81,57,62,50,63,46,46
962,Rock,61.3059286330945,0.0007964530377648771,72041,0.08477229789601592,21.33440218923726,0.00804593837885949,123.046875,3.4125821590423584,702869.8125,3.4125821590423584,1009266.0582592983,3274280.693798954,4095,799,733,316,230,133,121,56,63,69,59,35,46
963,Rock,24.372147089876844,0.0003651798178907484,37063,0.08249272597794659,27.862121914876415,0.03253304979096414,123.046875,2.4420206546783447,362118.53125,2.4420206546783447,1534386.3575944374,8250052.26621737,7840,2557,717,531,293,180,148,95,144,134,177,96,127
964,Rock,354.7051882224512,0.0016517237527295947,70526,0.17530508839265024,81.42696625945108,0.007894968156470452,151.99908088235293,10.096970558166504,5409059.5,10.096970558166504,155621.47734246205,970555.5644547495,3021,304,412,123,155,122,81,48,66,60,54,47,43
965,Rock,298.7127956367128,0.0013038606848567724,85580,0.20942448645563136,82.63848423923302,0.006373135764136506,123.046875,11.092103004455566,4710160.0,11.092103004455566,181462.0205370029,768363.4301350438,1985,421,385,155,147,91,90,76,93,99,80,59,52
966,Rock,41.74803486127138,0.0008255467982962728,71146,0.0420111514482607,50.95954074053894,0.014324773427085734,151.99908088235293,2.0592024326324463,193781.703125,2.0592024326324463,401679.32054844656,1732147.6474867333,9070,807,614,282,155,250,201,116,206,116,89,80,62
967,Rock,320.8209494541191,0.0015357384691014886,79433,0.25498371360884947,81.4568294036491,0.009318857997467067,103.359375,8.908987998962402,6095650.0,8.908987998962402,478612.0000524,1491877.8967049099,2575,737,390,217,128,149,126,86,97,71,68,54,49
968,Rock,75.15039247494269,0.0005547290202230215,78373,0.1745094414203668,85.20275011760494,0.012998999599687054,123.046875,6.831346035003662,3524598.0,6.831346035003662,282492.80957733863,793675.7600637508,1688,414,243,83,73,91,62,71,75,59,52,49,38
969,Rock,12.385315036588928,0.000270488322712481,91222,0.030354603110917724,62.62738010719555,0.017274956189700444,172.265625,1.9090080261230469,188001.8125,1.9090080261230469,604433.0296858674,1673331.2366549624,2001,830,296,145,111,141,141,67,171,104,82,83,102
970,Rock,51.14141698372475,0.0006466612685471773,92206,0.04490861409519992,66.23567759120348,0.015114171632093816,112.34714673913044,2.7513225078582764,420203.6875,2.7513225078582764,393133.8629491676,1163768.6415483153,3482,569,538,256,194,135,142,86,94,132,76,64,78
971,Rock,1138.569903308903,0.0025062556378543377,60201,0.7071049850575971,89.54102443349406,0.011328358587784998,112.34714673913044,21.872920989990234,25313866.0,21.872920989990234,218789.66849707524,1000784.5282193137,3292,359,252,223,129,88,90,62,90,68,63,42,42
972,Rock,1173.3955052174979,0.002368626417592168,54144,0.7324961856392227,83.00579538031232,0.011526077236596037,103.359375,22.792163848876953,45663532.0,22.792163848876953,422482.9332473763,1793262.089144803,2882,588,414,206,115,84,65,49,52,69,46,49,42
973,Rock,1137.456108041263,0.0021498259156942368,72899,0.8126560775796825,95.68696701985692,0.006054986266579632,95.703125,23.829591751098633,42078232.0,23.829591751098633,292577.65873972344,936189.7473515505,1825,352,179,118,65,69,66,43,55,68,38,46,40
